id,gender,masterCategory,subCategory,articleType,baseColour,year,usage,productDisplayName,link,price
15385,Men,Footwear,Flip Flops,Flip Flops,Blue,2013,Casual,Fila Men Hawai Blue Flip Flops,http://assets.myntassets.com/v1/images/style/properties/FILA-Men-Flip-Flops_14793950c89a306fd27bbff93f7b7fcc_images.jpg,148
15701,Men,Apparel,Topwear,Sweaters,Grey,2011,Casual,Spykar Men Stripes Grey Sweaters,http://assets.myntassets.com/v1/images/style/properties/815614cff9b274522134e9b7d82a2dd4_images.jpg,63
16162,Men,Footwear,Sandal,Sandals,Black,2011,Casual,Enroute Men Leather Black Sandals,http://assets.myntassets.com/v1/images/style/properties/2aad2e1edb9ea3e6c318df98205f574b_images.jpg,123
16766,Women,Accessories,Bags,Handbags,Green,2015,Casual,Spice Art Women Leatherette  Green Handbags,http://assets.myntassets.com/v1/images/style/properties/9e86f1dee08e26bcc16a893ec9a5dec2_images.jpg,112
16873,Men,Accessories,Eyewear,Sunglasses,Brown,2016,Casual,Idee Men Funky Eyewear Brown Sunglasses,http://assets.myntassets.com/v1/images/style/properties/19e8abd713ac648d0019f828c10af273_images.jpg,171
16957,Men,Accessories,Eyewear,Sunglasses,Black,2016,Casual,Image Men Sunglasses,http://assets.myntassets.com/v1/images/style/properties/Image-Men-Classic-Eyewear-Black-Sunglasses_a37f3b87d0d05062ed063adc7aac78bf_images.jpg,74
17149,Unisex,Accessories,Bags,Backpacks,Grey,2011,Casual,United Colors of Benetton Unisex Blended Grey Backpack,http://assets.myntassets.com/v1/images/style/properties/d28d829164a5672fa9e833d1cb89e831_images.jpg,113
17226,Women,Accessories,Eyewear,Sunglasses,Blue,2016,Casual,United Colors of Benetton Women Funky Eyewear Blue Sunglasses,http://assets.myntassets.com/v1/images/style/properties/United-Colors-of-Benetton-Women-Funky-Eyewear-Blue-Sunglasses330c153b12a7ad41ff2d7fbfc5571da9_images.jpg,193
18907,Men,Footwear,Flip Flops,Flip Flops,Red,2012,Casual,ADIDAS Men Adi Linear Red Slippers,http://assets.myntassets.com/v1/images/style/properties/576c4a5a661f22b6f03f234d84c5632e_images.jpg,195
19032,Women,Footwear,Shoes,Flats,Beige,2015,Casual,Catwalk Women Beige Spectator Shoes,http://assets.myntassets.com/v1/images/style/properties/b1a0d0b8c741f8f1e263622e2aeb2a9c_images.jpg,69
19629,Men,Apparel,Topwear,Tshirts,White,2011,Casual,United Colors of Benetton Men Printed White TShirt,http://assets.myntassets.com/v1/images/style/properties/518520409afe2ab3e0882f5ec4535c24_images.jpg,104
20432,Women,Accessories,Wallets,Wallets,Brown,2015,Casual,Baggit Women Bunnies Taj Brown Wallet,http://assets.myntassets.com/v1/images/style/properties/1357e630847d730bad7f72c36773b287_images.jpg,165
20588,Women,Accessories,Wallets,Wallets,Green,2015,Casual,Baggit Women Kungfu Hoor Green Wallet,http://assets.myntassets.com/v1/images/style/properties/55b4c9922d9a1bd913d403f040c3403a_images.jpg,178
23271,Men,Accessories,Watches,Watches,White,2016,Casual,Maxima Ssteele Men White Watch,http://assets.myntassets.com/v1/images/style/properties/9cd9fbf7e561fab860cf8ee3bdd269c8_images.jpg,137
23528,Men,Personal Care,Fragrance,Deodorant,Silver,2017,Casual,Hugo Boss Men Classic Deo,http://assets.myntassets.com/v1/images/style/properties/2b12f0c555d3053f312f652c347c8c1a_images.jpg,84
23560,Women,Personal Care,Fragrance,Deodorant,Black,2017,Casual,Police Women Gold Wings Deo,http://assets.myntassets.com/v1/images/style/properties/1dbafcca7126a12b434bdc54e51582fd_images.jpg,154
24047,Men,Apparel,Topwear,Tshirts,Blue,2011,Casual,Locomotive Men Printed Blue T-shirt,http://assets.myntassets.com/v1/images/style/properties/2e6980d48e48b0c693a33f76adc34b52_images.jpg,64
24414,Men,Footwear,Shoes,Sports Shoes,White,2012,Sports,ADIDAS Men Swerve Str White Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/ee46763d2bd3a68ae4ffc0e570ab583d_images.jpg,171
24619,Men,Accessories,Wallets,Wallets,Black,2012,Casual,Belmonte Men Leather Black Wallet,http://assets.myntassets.com/v1/images/style/properties/dbf6129e24012ca7a1a8a70a556ca07e_images.jpg,68
25098,Men,Accessories,Wallets,Wallets,Brown,2015,Casual,Lino Perros Men Leather Dark Brown Wallet,http://assets.myntassets.com/v1/images/style/properties/6f40e8c232bb35e51f6ac26460177d5b_images.jpg,94
25122,Women,Accessories,Bags,Clutches,Black,2015,Casual,Lino Perros Women Gems Black Clutch,http://assets.myntassets.com/v1/images/style/properties/Lino-Perros-Women-Gems-Black-Clutch_dbadbab6e33542fa7d8dfaf478cb1fc6_images.jpg,173
25995,Men,Personal Care,Fragrance,Perfume and Body Mist,Green,2017,Casual,Jaguar Casual Men Perfume,http://assets.myntassets.com/v1/images/style/properties/ce4b9553081b6ff9842c50b1cf7ba456_images.jpg,146
26022,Men,Personal Care,Fragrance,Deodorant,Black,2017,Casual,Slazenger Men Extreme Deo,http://assets.myntassets.com/v1/images/style/properties/9a94ee5ded402b5e2328b63fb5465b4a_images.jpg,130
26644,Men,Footwear,Shoes,Casual Shoes,Black,2012,Casual,Puma Men Driving Power Light Black Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/d4580e1cbcc423c6e0f8cab61c1daa1f_images.jpg,103
27665,Women,Accessories,Bags,Handbags,Pink,2015,Casual,Murcia Women Pink Bag,http://assets.myntassets.com/v1/images/style/properties/ae4818f84e0f8aa44986173771dbc005_images.jpg,189
28554,Men,Apparel,Topwear,Tshirts,Black,2012,Casual,Nike Men Club Pique Black Polo T-shirt,http://assets.myntassets.com/v1/images/style/properties/409b459cd278d07aaa368d1570d9f07d_images.jpg,158
29051,Men,Apparel,Topwear,Tshirts,Black,2012,Casual,ADIDAS Men Urban Movement Black T-shirt,http://assets.myntassets.com/v1/images/style/properties/fa0a250e358445e0ebe47e246ed29d1f_images.jpg,179
29967,Men,Accessories,Eyewear,Sunglasses,Copper,2016,Casual,Cat Men Copper Sunglasses,http://assets.myntassets.com/v1/images/style/properties/1a196fde3bc7afa1fa2155b6d42b8a5f_images.jpg,99
30095,Men,Accessories,Watches,Watches,Black,2016,Casual,Ed Hardy Men Black and Red Dial Watch,http://assets.myntassets.com/v1/images/style/properties/4e4df09e93b03f521af28cfb06b30bcb_images.jpg,142
32329,Men,Accessories,Watches,Watches,Black,2016,Casual,Q&Q Men Black Dial Watch,http://assets.myntassets.com/v1/images/style/properties/7194e0204d116d743eaf7da955e8453f_images.jpg,130
33742,Women,Apparel,Topwear,Tops,Black,2015,Casual,Vero Moda Women Simka Black Top,http://assets.myntassets.com/v1/images/style/properties/63bc5e1e068640dad0e16c0f601c2ecb_images.jpg,55
33873,Men,Accessories,Watches,Watches,Black,2016,Casual,Citizen Men Black Dial Chronograph Watch,http://assets.myntassets.com/v1/images/style/properties/81f0ece030204e3d0c290cc1c84c4f8f_images.jpg,125
33919,Women,Accessories,Watches,Watches,White,2016,Casual,Citizen Women White Dial Watch,http://assets.myntassets.com/v1/images/style/properties/1c211ff05b257d51e0c7577b0244d120_images.jpg,139
34737,Men,Footwear,Shoes,Sports Shoes,Navy Blue,2012,Sports,Puma Men Faas 500 NM Fade Navy Blue Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/1841eecca424d6511933343cceac9500_images.jpg,62
35144,Women,Accessories,Bags,Clutches,Black,2012,Casual,Allen Solly Woman Black Clutch,http://assets.myntassets.com/v1/images/style/properties/88e76e88641a1135f4651b22af610eb9_images.jpg,186
35177,Unisex,Accessories,Bags,Backpacks,Black,2015,Casual,Wildcraft Unisex Black Backpack,http://assets.myntassets.com/v1/images/style/properties/Wildcraft-Unisex-Black-Gear-For-Life-Backpack_266834fe78b27e8c9b9ab20cc07cb73e_images.jpg,104
35688,Men,Footwear,Shoes,Casual Shoes,Black,2013,Casual,U.S. Polo Assn. Men Black Shoes,http://assets.myntassets.com/v1/images/style/properties/37a0836b1eeb4ff287cacc854e90d884_images.jpg,166
35985,Women,Apparel,Topwear,Tshirts,Red,2012,Casual,Flying Machine Women Poppy Red T-shirt,http://assets.myntassets.com/v1/images/style/properties/99eeff9be7aebbb1064c5dad30a8c97e_images.jpg,70
36140,Men,Footwear,Shoes,Sports Shoes,Black,2012,Sports,Nike Men Free 3 V4 Black Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/bb73d04a0adc05e5080d408afd5f4172_images.jpg,113
38199,Unisex,Accessories,Eyewear,Sunglasses,Silver,2016,Casual,Polaroid Unisex Sunglasses,http://assets.myntassets.com/v1/images/style/properties/96864a7e89657546c54dc0c945725e90_images.jpg,72
38231,Women,Accessories,Eyewear,Sunglasses,Black,2016,Casual,Polaroid Women Sunglasses,http://assets.myntassets.com/v1/images/style/properties/9d8c0b1f077c6be87fadf1bfeaf3466b_images.jpg,151
38235,Unisex,Accessories,Eyewear,Sunglasses,Brown,2016,Casual,Polaroid Unisex Sunglasses,http://assets.myntassets.com/v1/images/style/properties/65e73345297280bc478da1a913b4c8fd_images.jpg,191
38788,Men,Footwear,Sandal,Sandals,Olive,2016,Casual,Woodland Men Olive Sandals,http://assets.myntassets.com/v1/images/style/properties/6b3d16b068e98c5ddb73fad9a2136337_images.jpg,80
39029,Men,Accessories,Watches,Watches,Black,2016,Casual,CASIO G-Shock Men Black Digital Watch G363,http://assets.myntassets.com/v1/images/style/properties/716c42beb27502942754397f93a3b2a0_images.jpg,83
39265,Men,Footwear,Shoes,Formal Shoes,Brown,2018,Formal,Red Chief Men Brown Formal Shoes,http://assets.myntassets.com/v1/images/style/properties/97c4d0226d1eeea5ad803476610c470e_images.jpg,110
39557,Men,Accessories,Wallets,Wallets,Brown,2012,Casual,Hidekraft Men Brown Wallet,http://assets.myntassets.com/v1/images/style/properties/949613b80f91792e7d86f8a0d9323a09_images.jpg,97
39821,Men,Footwear,Sandal,Sandals,Black,2012,Casual,Red Tape Men Black Sandals,http://assets.myntassets.com/v1/images/style/properties/1f68dd6c398a8b31eb4eb597f64f3d66_images.jpg,160
40292,Unisex,Footwear,Flip Flops,Flip Flops,Blue,2012,Casual,Warner Bros Kids Unisex Blue Flip Flops,http://assets.myntassets.com/v1/images/style/properties/6ca36fc0678aa9b4915726a99e0bd0fa_images.jpg,103
40294,Unisex,Footwear,Flip Flops,Flip Flops,Yellow,2012,Casual,Warner Bros Kids Unisex Yellow Flip Flops,http://assets.myntassets.com/v1/images/style/properties/41885835154a59121ff7ba089dd84ddd_images.jpg,55
41078,Men,Footwear,Sandal,Sandals,Black,2012,Casual,Lotto Men Black Tread Sandals,http://assets.myntassets.com/v1/images/style/properties/047bc2f1479cfe3d595dbcd55a5100f6_images.jpg,193
42218,Women,Apparel,Topwear,Tops,Blue,2012,Casual,Sepia Women Blue Printed Top,http://assets.myntassets.com/v1/images/style/properties/50e855d33e3724bd8404b2c5d583e213_images.jpg,113
43171,Women,Accessories,Watches,Watches,Black,2016,Casual,Fastrack Women Black Dial Watch,http://assets.myntassets.com/v1/images/style/properties/3fc40d353ebf984bb1bfd3eaf4c07584_images.jpg,153
44050,Men,Personal Care,Fragrance,Perfume and Body Mist,Blue,2017,Casual,Boss Men Pure Perfume,http://assets.myntassets.com/v1/images/style/properties/cae4d7fef08db60a9b2a4080ade519f1_images.jpg,129
44208,Women,Footwear,Flip Flops,Flip Flops,Blue,2012,Casual,iPanema Women Blue Flip Flops,http://assets.myntassets.com/v1/images/style/properties/11e0513ddae82cfe604aa49eecd69ca4_images.jpg,198
44956,Men,Personal Care,Fragrance,Deodorant,Black,2017,Casual,Kama Sutra Men Urge Deos,http://assets.myntassets.com/v1/images/style/properties/7b8c21c36bc9d1be59386a4e55fd0bd8_images.jpg,96
46031,Women,Accessories,Jewellery,Pendant,Gold,2016,Casual,Estelle Pendant With Chain,http://assets.myntassets.com/v1/images/style/properties/Estelle-Pendant-With-Chain_8a6727fa6f7e2d60e0437b3fb77bda85_images.jpg,132
46651,Women,Personal Care,Fragrance,Deodorant,Yellow,2017,Casual,Rasasi Women Adorable Deo,http://assets.myntassets.com/v1/images/style/properties/194a9cdb871209cae0f6053ae59e6694_images.jpg,199
46662,Women,Personal Care,Fragrance,Deodorant,Green,2017,Casual,Rasasi Women Souls Secret Deo,http://assets.myntassets.com/v1/images/style/properties/a8f6eced3d306645c85f0650f76feeb9_images.jpg,51
46917,Men,Personal Care,Fragrance,Perfume and Body Mist,Green,2017,Casual,York Men Aqua Green Perfume,http://assets.myntassets.com/v1/images/style/properties/6c71f94f7507915ba3bca31ae9539b18_images.jpg,158
47096,Boys,Footwear,Sandal,Sandals,Red,2012,Casual,Marvel Boys Red Sandals,http://assets.myntassets.com/v1/images/style/properties/e55bd46b281cedfff6311c3dd06d5e13_images.jpg,193
48216,Men,Accessories,Eyewear,Sunglasses,Brown,2016,Casual,United Colors of Benetton Men Brown Sunglasses,http://assets.myntassets.com/v1/images/style/properties/United-Colors-of-Benetton-Men-Brown-Sunglass_50f0b74fc5745f90073797c98f6dbe90_images.jpg,66
48443,Men,Apparel,Topwear,Tshirts,White,2012,Casual,French Connection Men White Printed T-shirt,http://assets.myntassets.com/v1/images/style/properties/280a11a96bbbf1b060163c125992f229_images.jpg,86
48990,Women,Accessories,Jewellery,Ring,Silver,2012,Casual,Lucera Women Silver Ring,http://assets.myntassets.com/v1/images/style/properties/Lucera-Women-Silver-Ring_3d6f6cb29070df99c3964967b3bf73dd_images.jpg,118
49056,Women,Accessories,Jewellery,Ring,Silver,2012,Casual,Lucera Women Silver Ring,http://assets.myntassets.com/v1/images/style/properties/Lucera-Women-Silver-Ring_cb5ed45123195893a2c6b0ffe649f803_images.jpg,117
51661,Men,Accessories,Watches,Watches,Black,2016,Casual,Fossil Men Black Dial Watch AM4368,http://assets.myntassets.com/assets/images/51661/2016/5/20/11463745873980-Fossil-Men-Black-Dial-Watch-AM4368-7821463745873837-1.jpg,123
51707,Men,Accessories,Eyewear,Sunglasses,Grey,2016,Casual,Van Heusen Men Grey Sunglasses,http://assets.myntassets.com/v1/images/style/properties/Van-Heusen-Men-Grey-Sunglasses_e8aa6118003ceb951278e6c0a49674fb_images.jpg,182
52166,Women,Accessories,Jewellery,Pendant,Silver,2012,Casual,Lencia Sterling Silver Pendant,http://assets.myntassets.com/v1/images/style/properties/Lencia-Sterling-Silver-Pendant_00d1217ff01e5b0bd75f6470dd64b969_images.jpg,194
52304,Women,Accessories,Jewellery,Pendant,Blue,2016,Casual,ToniQ Women Blue Pendant with Chain,http://assets.myntassets.com/v1/images/style/properties/d85591000df7f9e846c673e72b2c35e8_images.jpg,155
52317,Women,Accessories,Jewellery,Bangle,Green,2016,Casual,ToniQ Women Set of 3 Bangles,http://assets.myntassets.com/v1/images/style/properties/87b87d0907ba473e1238b814a91261da_images.jpg,96
54493,Women,Accessories,Bags,Handbags,Olive,2012,Casual,Lino Perros Women Olive Handbag,http://assets.myntassets.com/v1/images/style/properties/Lino-Perros-Women-Olive-Handbag_67cde71dd35b0f16b3597b176bc3b295_images.jpg,173
56411,Men,Footwear,Sandal,Sandals,Brown,2013,Casual,GAS Men Brown Savana Sandals,http://assets.myntassets.com/v1/images/style/properties/GAS-Men-Brown-Savana-Sandals_9f858aea5701fd4ea8b5aa550e9c4cf7_images.jpg,160
58032,Women,Accessories,Jewellery,Earrings,Gold,2012,Casual,Rreverie Gold Plated Earrings,http://assets.myntassets.com/v1/images/style/properties/Rreverie-Gold-Plated-Earrings_0935131c77a4ded23490efdde26a7f82_images.jpg,171
58162,Women,Accessories,Wallets,Wallets,White,2012,Casual,Rocky S Women White Wallet,http://assets.myntassets.com/v1/images/style/properties/Rocky-S-Women-White-Wallet_77563b8e7e6e202b35b354b4125f4f8f_images.jpg,84
58188,Women,Accessories,Bags,Handbags,Blue,2012,Casual,Rocky S Women Blue Handbag,http://assets.myntassets.com/v1/images/style/properties/Rocky-S-Women-Blue-Handbag_9019da79defa19c6dfa60caa37e4a009_images.jpg,190
58331,Men,Footwear,Flip Flops,Flip Flops,Red,2010,Casual,Lotto Men Red Flip Flops,http://assets.myntassets.com/v1/images/style/properties/Lotto-Men-Red-Flip-Flops_ef1ee2efb96b187f1bc70c5b90444b78_images.jpg,128
58484,Men,Accessories,Wallets,Wallets,Brown,2016,Casual,Fossil Men Brown Wallet,http://assets.myntassets.com/v1/images/style/properties/Fossil-Men-Brown-Wallet_045128012cd6239bd0380bdf9f765577_images.jpg,129
58487,Men,Accessories,Wallets,Wallets,Brown,2016,Casual,Fossil Men Brown Wallet,http://assets.myntassets.com/v1/images/style/properties/Fossil-Men-Brown-Wallet_cb70685ed74c64e2884ebc78800c0836_images.jpg,163
58956,Men,Personal Care,Fragrance,Deodorant,Green,2017,Casual,Denim Men Musk Deo,http://assets.myntassets.com/v1/images/style/properties/Denim-Men-Musk-Deo_f9338e99bcaa09f3bb0b2fe89f89c536_images.jpg,102
59559,Women,Accessories,Jewellery,Bangle,Silver,2013,Casual,Lucera Silver Bangle,http://assets.myntassets.com/v1/images/style/properties/Lucera-Silver-Bangle_678a355fc13d7d51733a10e13a03cc52_images.jpg,189
59778,Women,Accessories,Jewellery,Bracelet,Gold,2016,Casual,Estelle Women Gold Bracelet,http://assets.myntassets.com/v1/images/style/properties/Estelle-Women-Gold-Bracelet_bad4dc2a5574f8f87bc0a5a05f8928dc_images.jpg,55
59781,Women,Accessories,Jewellery,Bracelet,Gold,2016,Casual,Estelle Women Gold Bracelet,http://assets.myntassets.com/v1/images/style/properties/Estelle-Women-Gold-Bracelet_b6ebb9c09bd4e217cf81038e0b3f8e48_images.jpg,122
